x-axis,1,2
0.000646875,-0.1756304,-0.028860576
0.000648438,-0.199172108,-0.031360576
0.00065,-0.222713817,-0.033860576
0.000651563,-0.246255525,-0.036360576
0.000653125,-0.269797233,-0.038860576
0.000654688,-0.293338942,-0.041360576
0.00065625,-0.31688065,-0.043860576
0.000657813,-0.305085675,-0.043442862
0.000659375,-0.2932907,-0.043025149
0.000660938,-0.281495726,-0.042607435
0.0006625,-0.269700751,-0.042189722
0.000664063,-0.257905776,-0.041772008
0.000665625,-0.246110801,-0.041354294
0.000667188,-0.234315827,-0.040936581
0.00066875,-0.222520852,-0.040518867
0.000670313,-0.210725877,-0.040101154
0.000671875,-0.198930902,-0.03968344
0.000673438,-0.179369094,-0.038533943
0.000675,-0.159807285,-0.037384445
0.000676563,-0.140245476,-0.036234948
0.000678125,-0.120683667,-0.03508545
0.000679688,-0.101121858,-0.033935953
0.00068125,-0.081560049,-0.032786455
0.000682813,-0.061998241,-0.031636958
0.000684375,-0.042436432,-0.03048746
0.000685938,-0.022874623,-0.029337963
0.0006875,-0.003312814,-0.028188465
0.000689063,0.003947487,-0.02503834
0.000690625,0.011207789,-0.021888214
0.000692188,0.01846809,-0.018738089
0.00069375,0.025728392,-0.015587963
0.000695313,0.032988693,-0.012437838
0.000696875,0.040248995,-0.009287712
0.000698438,0.047509296,-0.006137586
0.0007,0.054769597,-0.002987461
0.000701563,0.062029899,0.000162665
0.000703125,0.0692902,0.00331279
0.000704688,0.089117336,0.007288921
0.00070625,0.108944471,0.011265052
0.000707813,0.128771607,0.015241182
0.000709375,0.148598742,0.019217313
0.000710938,0.168425878,0.023193444
0.0007125,0.188253013,0.027169574
0.000714063,0.208080149,0.031145705
0.000715625,0.227907284,0.035121835
0.000717188,0.247734419,0.039097966
0.00071875,0.267561555,0.043074097
0.000720313,0.262496228,0.042964172
0.000721875,0.257430902,0.042854247
0.000723438,0.252365575,0.042744323
0.000725,0.247300249,0.042634398
0.000726563,0.242234922,0.042524473
0.000728125,0.237169595,0.042414549
0.000729688,0.232104269,0.042304624
0.00073125,0.227038942,0.0421947
0.000732813,0.221973616,0.042084775
0.000734375,0.216908289,0.04197485
0.000735938,0.196912309,0.040831634
0.0007375,0.17691633,0.039688418
0.000739063,0.15692035,0.038545202
0.000740625,0.13692437,0.037401986
0.000742188,0.116928391,0.03625877
0.00074375,0.096932411,0.035115554
0.000745313,0.076936431,0.033972338
0.000746875,0.056940452,0.032829122
0.000748438,0.036944472,0.031685906
0.00075,0.016948492,0.03054269
0.000751563,0.010122362,0.02782284
0.000753125,0.003296231,0.025102991
0.000754688,-0.003529899,0.022383142
0.00075625,-0.01035603,0.019663293
0.000757813,-0.017182161,0.016943444
0.000759375,-0.024008291,0.014223594
0.000760938,-0.030834422,0.011503745
0.0007625,-0.037660552,0.008783896
0.000764063,-0.044486683,0.006064047
0.000765625,-0.051312814,0.003344197
0.000767188,-0.06479623,-0.000631933
0.00076875,-0.078279647,-0.004608064
0.000770313,-0.091763064,-0.008584194
